filename start freq energy ac1 voiced
cherokee.aif 2060.3975803022799 112.5797119140625 0.091475591063499451 0.007793918251991272 0.73087221384048462
cherokee.aif 2069.2801754969983 111.38845062255859 0.10548560321331024 0.010438813827931881 0.81507289409637451
cherokee.aif 2078.2577666945058 110.34457397460938 0.11164161562919617 0.011685674078762531 0.85894429683685303
cherokee.aif 2087.3202872444981 108.93689727783203 0.11247780174016953 0.011978884227573872 0.80470860004425049
cherokee.aif 2096.4999137546356 107.23226165771484 0.11221779137849808 0.012026982381939888 0.81623578071594238
cherokee.aif 2105.8254655591995 105.13980865478516 0.1108032613992691 0.011690557934343815 0.75069034099578857
cherokee.aif 2115.3366111932373 104.20645904541016 0.10889424383640289 0.011288956739008427 0.78579753637313843
cherokee.aif 2124.932945673766 104.04002380371094 0.11510983109474182 0.012664358131587505 0.81425017118453979
cherokee.aif 2134.5446313748976 103.92226409912109 0.11861993372440338 0.013333744369447231 0.82179796695709229
cherokee.aif 2144.1672086302083 104.42268371582031 0.12337496131658554 0.014463283121585846 0.84529292583465576
cherokee.aif 2153.7436716537841 104.49593353271484 0.13056239485740662 0.016182541847229004 0.88023120164871216
cherokee.aif 2163.3134218357127 103.53166961669922 0.13159076869487762 0.016343405470252037 0.84812808036804199
cherokee.aif 2172.9723019858011 102.16276550292969 0.12336506694555283 0.014357384294271469 0.84809982776641846
cherokee.aif 2182.7606036225411 102.23854064941406 0.11766404658555984 0.013123603537678719 0.86287462711334229
cherokee.aif 2192.5416507843952 102.99665069580078 0.11921565979719162 0.013505741953849792 0.89421433210372925
cherokee.aif 2202.2507040969799 103.00949859619141 0.12213269621133804 0.014084880240261555 0.89360702037811279
cherokee.aif 2211.958546657871 103.44306945800781 0.12270405143499374 0.014223023317754269 0.86113375425338745
cherokee.aif 2221.6256995323192 104.07368469238281 0.11763942241668701 0.013088115490972996 0.88867545127868652
cherokee.aif 2231.234276644961 103.76155090332031 0.1156783252954483 0.012673175893723965 0.87210696935653687
cherokee.aif 2240.8717579677395 103.66488647460938 0.11800029873847961 0.013166677206754684 0.82787829637527466
cherokee.aif 2250.518225763301 106.53815460205078 0.11533919721841812 0.012585521675646305 0.62389206886291504
cherokee.aif 2259.9045340684406 107.57285308837891 0.12367206811904907 0.014501872472465038 0.75488728284835815
cherokee.aif 2269.2005596445456 105.785888671875 0.13707391917705536 0.017663395032286644 0.78694343566894531
cherokee.aif 2278.6536161270978 104.45998382568359 0.13389822840690613 0.016677293926477432 0.84001553058624268
cherokee.aif 2288.2266600279249 103.49727630615234 0.12226087599992752 0.013755364343523979 0.83011794090270996
cherokee.aif 2297.8887499977218 102.56414794921875 0.12036719918251038 0.013442338444292545 0.87818700075149536
cherokee.aif 2307.6387455139898 102.39529418945312 0.1230650395154953 0.014143717475235462 0.89329057931900024
cherokee.aif 2317.4048195128426 102.64644622802734 0.13076438009738922 0.016119308769702911 0.89041954278945923
cherokee.aif 2327.1469977924612 102.86476135253906 0.13769072294235229 0.01786029152572155 0.89311259984970093
cherokee.aif 2336.8684997190999 102.79984283447266 0.13896755874156952 0.018093226477503777 0.89075386524200439
cherokee.aif 2346.5961407111545 102.781494140625 0.13713188469409943 0.017651237547397614 0.90736985206604004
cherokee.aif 2356.3255189704855 102.58426666259766 0.13133464753627777 0.016307145357131958 0.92707628011703491
cherokee.aif 2366.073602747038 102.6339111328125 0.12167761474847794 0.013863017782568932 0.92705881595611572
cherokee.aif 2375.8169712803015 102.461669921875 0.11768645048141479 0.012935629114508629 0.93264436721801758
cherokee.aif 2385.5767184818342 102.74459075927734 0.12149062007665634 0.013884424231946468 0.90408456325531006
cherokee.aif 2395.3095906697631 103.42174530029297 0.12327197194099426 0.014387032017111778 0.85747110843658447
cherokee.aif 2404.9787368770776 104.31571960449219 0.1228259801864624 0.014092675410211086 0.80023288726806641
cherokee.aif 2414.5650196414954 104.90679931640625 0.12755846977233887 0.01514082308858633 0.79633492231369019
cherokee.aif 2424.097289987646 105.43132781982422 0.13123321533203125 0.015833066776394844 0.77922868728637695
cherokee.aif 2433.5821371849056 105.21209716796875 0.12168968468904495 0.013532655313611031 0.75965297222137451
cherokee.aif 2443.0867474625156 104.78044891357422 0.10000225156545639 0.0090529574081301689 0.75911051034927368
cherokee.aif 2452.6305124664145 104.85163879394531 0.091863282024860382 0.0076131229288876057 0.76440882682800293
cherokee.aif 2462.1677979633823 104.93785095214844 0.091683842241764069 0.0076506128534674644 0.80147528648376465
cherokee.aif 2471.6972478361222 105.13815307617188 0.091699585318565369 0.0077038821764290333 0.80015009641647339
cherokee.aif 2481.2085431173896 105.51457214355469 0.091572582721710205 0.0075587797909975052 0.81085842847824097
cherokee.aif 2490.6859069676352 104.99893951416016 0.091263070702552795 0.0075680459849536419 0.8118935227394104
cherokee.aif 2500.2098126228339 104.62245941162109 0.092165820300579071 0.0078947320580482483 0.84630322456359863
cherokee.aif 2509.7679894764237 104.55271148681641 0.091461889445781708 0.0078810760751366615 0.86440086364746094
cherokee.aif 2519.3325430205832 103.93123626708984 0.088084042072296143 0.0073725250549614429 0.90898740291595459
cherokee.aif 2528.9542891638089 103.45852661132812 0.086361505091190338 0.0070931138470768929 0.89476722478866577
cherokee.aif 2538.619997994409 103.24346923828125 0.084832504391670227 0.0068972907029092312 0.89951491355895996
cherokee.aif 2548.305840904246 103.08475494384766 0.081100344657897949 0.0063163544982671738 0.87390047311782837
cherokee.aif 2558.0065966228785 102.92848205566406 0.074107944965362549 0.005268290638923645 0.86669820547103882
cherokee.aif 2567.7220806256205 102.72673797607422 0.069912217557430267 0.0046725091524422169 0.85988438129425049
cherokee.aif 2577.4566447139855 102.79058837890625 0.0757870152592659 0.0055171335116028786 0.85708010196685791
cherokee.aif 2587.185162093343 102.95011138916016 0.080204054713249207 0.0061515839770436287 0.85780107975006104
cherokee.aif 2596.8986043841887 102.341552734375 0.073933184146881104 0.0052161747589707375 0.85646599531173706
cherokee.aif 2606.6698063275498 101.78858947753906 0.066737748682498932 0.0042586000636219978 0.86346912384033203
cherokee.aif 2616.4940903266015 101.38648223876953 0.06300065666437149 0.0038067693822085857 0.79502224922180176
cherokee.aif 2626.3573379277482 100.46239471435547 0.053826715797185898 0.0027719594072550535 0.61431324481964111
cherokee.aif 2636.3113115478859 100.07318878173828 0.040926475077867508 0.0015997964655980468 0.4671684205532074
cherokee.aif 2646.3039979678297 92.079544067382812 0.027736423537135124 0.00075282342731952667 0.47003486752510071
cherokee.aif 2657.1641732248913 92.079544067382812 0.019278949126601219 0.00035783147905021906 0.41267147660255432
cherokee.aif 2668.024348481953 92.079544067382812 0.010549537837505341 9.8786054877564311e-05 0.41395410895347595
cherokee.aif 2678.8845237390146 92.079544067382812 0.0093288552016019821 5.3738152928417549e-05 0.26570501923561096
cherokee.aif 2689.7446989960763 92.079544067382812 0.011738065630197525 4.6907101932447404e-05 0.25264570116996765
cherokee.aif 2700.604874253138 92.079544067382812 0.013766665942966938 3.0235236408771016e-05 0.23352903127670288
cherokee.aif 2711.4650495101996 92.079544067382812 0.014237138442695141 -3.4288099413970485e-05 0.34544530510902405
cherokee.aif 2722.3252247672613 92.079544067382812 0.01502191461622715 -6.8388653744477779e-05 0.37887752056121826
cherokee.aif 2733.1854000243229 92.079544067382812 0.018574463203549385 -0.00017053155170287937 0.28946509957313538
cherokee.aif 2744.0455752813846 92.079544067382812 0.024381205439567566 -0.00036811272730119526 0.26794621348381042
cherokee.aif 2754.9057505384462 92.079544067382812 0.023589098826050758 -0.00036375262425281107 0.21871361136436462
cherokee.aif 2765.7659257955079 92.079544067382812 0.019569804891943932 -0.00025319453561678529 0.16728100180625916
cherokee.aif 2776.6261010525695 92.079544067382812 0.018785499036312103 -0.00018123121117241681 0.31281319260597229
cherokee.aif 2787.4862763096312 92.079544067382812 0.017180886119604111 -0.00013467129610944539 0.35412061214447021
cherokee.aif 2798.3464515666928 1778.8594970703125 0.019325053319334984 -0.00016245413280557841 0.49029994010925293
cherokee.aif 2798.9086095262437 1776.9552001953125 0.019170146435499191 -0.00016250243061222136 0.50284785032272339
cherokee.aif 2799.4713698961204 1778.3741455078125 0.018951106816530228 -0.00015393017383757979 0.5263289213180542
cherokee.aif 2800.033681281127 1779.2427978515625 0.018975494429469109 -0.00015475651889573783 0.53442752361297607
cherokee.aif 2800.5957181076715 1777.15185546875 0.018970400094985962 -0.00015339607489295304 0.53427577018737793
cherokee.aif 2801.1584162326308 1779.135986328125 0.018907925114035606 -0.0001538529759272933 0.53714698553085327
cherokee.aif 2801.7204868319564 1779.690185546875 0.018351716920733452 -0.0001434035220881924 0.52572011947631836
cherokee.aif 2802.2823823960221 1781.971923828125 0.018073748797178268 -0.00013845681678503752 0.52599871158599854
cherokee.aif 2802.8435584527565 1781.0269775390625 0.017904967069625854 -0.00013654517533723265 0.52653610706329346
cherokee.aif 2803.4050322585035 1781.463134765625 0.017874542623758316 -0.00013596081407740712 0.52368015050888062
cherokee.aif 2803.9663686055478 1781.65576171875 0.017770489677786827 -0.00013438996393233538 0.52699452638626099
cherokee.aif 2804.5276442524382 1780.271484375 0.017746210098266602 -0.00013342458987608552 0.52992713451385498
cherokee.aif 2805.0893563182226 1782.2734375 0.017631534487009048 -0.00013088941341266036 0.53205150365829468
cherokee.aif 2805.6504374407477 1780.852783203125 0.0175907202064991 -0.00013125974510330707 0.54121124744415283
cherokee.aif 2806.2119661780198 1779.707275390625 0.017403069883584976 -0.00012815382797271013 0.54006874561309814
cherokee.aif 2806.7738563330136 1778.987548828125 0.016893330961465836 -0.00011946602899115533 0.53064811229705811
cherokee.aif 2807.3359738006479 1778.069580078125 0.016584806144237518 -0.00011529488983796909 0.53894007205963135
cherokee.aif 2807.8983815011034 1767.6685791015625 0.016124822199344635 -0.00011073284258600324 0.53584510087966919
cherokee.aif 2808.4640983917225 1753.06640625 0.015595243312418461 -9.3077091150917113e-05 0.55767077207565308
cherokee.aif 2809.0345274531496 1745.650634765625 0.014648444950580597 -8.0652418546378613e-05 0.54785037040710449
cherokee.aif 2809.607379749234 1728.881103515625 0.013853899203240871 -6.6221080487594008e-05 0.52962642908096313
cherokee.aif 2810.1857885353766 1757.7655029296875 0.011899448931217194 -5.9053512813989073e-05 0.46356898546218872
cherokee.aif 2810.7546926207565 1757.7655029296875 0.01098447572439909 -4.7787605581106618e-05 0.43134865164756775
cherokee.aif 2811.323596706136 1757.7655029296875 0.010369275696575642 -4.0939303289633244e-05 0.44501009583473206
cherokee.aif 2811.8925007915159 1757.7655029296875 0.010185166262090206 -3.8237878470681608e-05 0.44355276226997375
cherokee.aif 2812.4614048768958 1757.7655029296875 0.0096634449437260628 -3.5934172046836466e-05 0.42220586538314819
cherokee.aif 2813.0303089622753 1757.7655029296875 0.009369291365146637 -3.6786594137083739e-05 0.42027050256729126
cherokee.aif 2813.5992130476552 1757.7655029296875 0.0087825367227196693 -3.1661704269936308e-05 0.42933005094528198
cherokee.aif 2814.1681171330351 1757.7655029296875 0.0082204975187778473 -2.7302017770125531e-05 0.43136700987815857
cherokee.aif 2814.7370212184151 1757.7655029296875 0.0062996391206979752 -9.3539920271723531e-06 0.40244337916374207
cherokee.aif 2815.3059253037945 1757.7655029296875 0.0059270593337714672 -9.4904089564806782e-06 0.40921223163604736
cherokee.aif 2815.8748293891745 1757.7655029296875 0.0059108738787472248 -9.5469595180475153e-06 0.42671555280685425
cherokee.aif 2816.4437334745544 1757.7655029296875 0.0057944338768720627 -8.2082187873311341e-06 0.41332718729972839
cherokee.aif 2817.0126375599339 1757.7655029296875 0.0055957091972231865 -8.6748959802207537e-06 0.43774151802062988
cherokee.aif 2817.5815416453138 1757.7655029296875 0.005482290405780077 -8.4325156421982683e-06 0.44843778014183044
cherokee.aif 2818.1504457306937 1757.7655029296875 0.0047159381210803986 -4.3444038055895362e-06 0.43936929106712341
cherokee.aif 2818.7193498160736 1757.7655029296875 0.0045997286215424538 -4.1195166886609513e-06 0.42722830176353455
cherokee.aif 2819.2882539014531 1757.7655029296875 0.0044822124764323235 -4.1926082303689327e-06 0.42197388410568237
cherokee.aif 2819.857157986833 1757.7655029296875 0.0041950177401304245 -3.2443626878375653e-06 0.3776666522026062
cherokee.aif 2820.426062072213 1757.7655029296875 0.0038924368564039469 -2.4318037503689993e-06 0.32941597700119019
cherokee.aif 2820.9949661575924 1757.7655029296875 0.0035720376763492823 -1.6926500165936886e-06 0.28348612785339355
cherokee.aif 2821.5638702429724 1757.7655029296875 0.0032372146379202604 -9.5426048574154265e-07 0.36620435118675232
cherokee.aif 2822.1327743283523 1757.7655029296875 0.002810558071359992 -5.6735871112323366e-07 0.35050973296165466
cherokee.aif 2822.7016784137322 1757.7655029296875 0.0023812346626073122 -6.9536788771529245e-08 0.27949509024620056
cherokee.aif 2823.2705824991117 1757.7655029296875 0.0022331096697598696 2.8945515850864467e-07 0.35234397649765015
cherokee.aif 2823.8394865844916 1757.7655029296875 0.002047946909442544 5.7370766626263503e-07 0.35048192739486694
cherokee.aif 2824.4083906698716 1757.7655029296875 0.0019864304922521114 6.7475093601387925e-07 0.3423846960067749
cherokee.aif 2824.977294755251 1757.7655029296875 0.0019353359239175916 6.5068405774582061e-07 0.33004012703895569
cherokee.aif 2825.546198840631 1757.7655029296875 0.0018029715865850449 3.9745319213579933e-07 0.32047292590141296
cherokee.aif 2826.1151029260109 1757.7655029296875 0.0017085893778130412 2.8671573204519518e-07 0.36510202288627625
cherokee.aif 2826.6840070113903 1757.7655029296875 0.0015875601675361395 3.9335438373200304e-07 0.35356044769287109
cherokee.aif 2827.2529110967703 1757.7655029296875 0.0015578612219542265 3.6020210814058373e-07 0.37208548188209534
cherokee.aif 2827.8218151821502 1757.7655029296875 0.0013783221365883946 3.7874571034990367e-08 0.39198490977287292
cherokee.aif 2828.3907192675301 1757.7655029296875 0.0013365810737013817 4.2154276513883815e-08 0.39100262522697449
cherokee.aif 2828.9596233529096 1757.7655029296875 0.0012243811506778002 2.7798090940223119e-08 0.37292516231536865
cherokee.aif 2829.5285274382895 1757.7655029296875 0.0011427149875089526 -8.6249727360154793e-08 0.44075372815132141
cherokee.aif 2830.0974315236695 1757.7655029296875 0.0011049085296690464 -8.5908212099639059e-08 0.44275388121604919
cherokee.aif 2830.6663356090489 554.0245361328125 0.00096784101333469152 -1.0707744735327651e-07 0.48374071717262268
cherokee.aif 2832.4713099035498 554.0245361328125 0.00078721385216340423 -1.7344309322098184e-10 0.44073322415351868
cherokee.aif 2834.2762841980507 554.0245361328125 0.00054636725690215826 -4.100756001435002e-08 0.42569461464881897
cherokee.aif 2836.0812584925516 554.0245361328125 0.0002519011904951185 -7.7330977177325622e-09 0.44004246592521667
cherokee.aif 2837.886232787052 554.0245361328125 0.00012643108493648469 -3.2067963839921276e-09 0.27709710597991943
cherokee.aif 2839.6912070815529 554.0245361328125 5.4969859775155783e-05 -3.7952968545695853e-10 0.38157191872596741
cherokee.aif 2841.4961813760538 554.0245361328125 2.5082681531785056e-05 -9.2686525121621344e-11 0.39035066962242126
cherokee.aif 2843.3011556705546 554.0245361328125 0.0 0.0 0.0
cherokee.aif 2845.1061299650551 554.0245361328125 0.0 0.0 0.0
cherokee.aif 2846.9111042595559 554.0245361328125 0.0 0.0 0.0
